ip,anonymityLevel,asn,country,isp,latency,org,port,protocols,responseTime,speed,updated_at,upTime,upTimeSuccessCount,upTimeTryCount
"103.210.29.201","elite","AS134922","IN","R G TECHNOSOLUTIONS PVT LTD","171","R G Technosolutions PVT LTD","31433","socks4","34","1","2023-01-26T11:08:40.548Z","99","906","915"
"83.136.176.72","elite","AS209581","ES","Wicat","58","GUARICO CONSTRUMAT, S.L","4145","socks4","42","1","2023-01-26T11:08:40.395Z","100","806","809"
"185.203.243.160","elite","AS204601","NL","Zomro B.V.","13","Zomro B.V","24522","socks4","42","1","2023-01-26T11:08:39.454Z","100","793","796"
"47.242.155.132","elite","AS45102","HK","Alibaba.com LLC","260","Hong Kong","10900","socks4","52","1","2023-01-26T11:08:38.068Z","99","835","841"
"117.54.236.1","elite","AS9340","ID","PT IndoInternet","193","N/A","443","socks4","52","1","2023-01-26T11:08:37.262Z","100","875","878"
"37.186.125.202","elite","AS49800","AM","GNC-Alfa CJSC","82","GNC","5678","socks4","40","1","2023-01-26T11:08:36.547Z","100","859","862"
"181.78.15.115","anonymous","AS52468","CO","IFX Networks Argentina S.R.L","163","UFINET COLOMBIA, S. A","999","http","42","353","2023-01-26T11:08:36.052Z","100","859","860"
"191.253.106.140","elite","AS28343","BR","Unifique Telecomunicações SA","232","Unifique Telecomunicações SA","8080","socks4","73","1","2023-01-26T11:08:34.419Z","100","879","879"
"190.109.72.33","elite","AS264231","BR","RG.COM - INFORMATICA & COMUNICACAO LTDA - ME","190","RG.COM - INFORMATICA & COMUNICACAO LTDA - ME","33633","socks4","40","1","2023-01-26T11:08:34.663Z","99","848","855"
"172.67.38.96","elite","AS13335","US","Cloudflare, Inc.","1","Cloudflare, Inc.","80","socks5","39","1","2023-01-26T11:08:34.212Z","100","863","863"
"175.173.223.104","elite","AS4837","CN","China Unicom Liaoning Province Network","188","N/A","28643","socks5","37","1","2023-01-26T11:08:34.806Z","75","657","880"
"180.158.149.28","elite","AS4812","CN","China Telecom (Group)","181","Chinanet SH","2080","socks5","35","1","2023-01-26T11:08:34.249Z","20","174","883"
"173.82.252.159","elite","AS35916","US","Multacom Corporation","144","Multacom Corporation","22318","socks5","41","1","2023-01-26T11:08:34.420Z","69","601","869"
"36.89.245.65","anonymous","AS7713","ID","PT. Telekomunikasi Indonesia","196","Telekomunikasi Indonesia","8080","http","48","463","2023-01-26T11:08:33.424Z","97","779","800"
"188.255.244.45","elite","AS52116","RS","Orion Telekom ISP IP Network in Subotica","36","Orion Telekom Tim d.o.o.Beograd","1080","socks4","173","1","2023-01-26T11:08:33.633Z","100","891","891"
"173.195.27.149","elite","AS11976","US","Fidelity Communication International Inc.","115","Fidelity Communication International Inc.","10091","socks4","47","1","2023-01-26T11:08:33.364Z","100","882","884"
"91.121.109.60","elite","AS16276","FR","OVH SAS","5","OVH ISP","30183","socks5","48","1","2023-01-26T11:08:33.042Z","100","846","849"
"128.140.161.126","elite","AS12714","RU","Net By Net Holding LLC","77","NetByNet","3629","socks4","39","1","2023-01-26T11:08:33.668Z","96","864","900"
"167.249.168.126","elite","AS262503","BR","Wiki Telecomunicacoes Eireli","190","Wiki Telecomunicacoes Eireli","4145","socks4","36","1","2023-01-26T11:08:33.934Z","99","850","862"
"203.99.57.145","elite","AS23674","PK","Nayatel (Pvt) Ltd","169","Micronet","5678","socks4","51","1","2023-01-26T11:08:32.218Z","100","854","857"
"103.105.40.97","elite","AS137143","IN","Minnal Digital Network Private Limited","160","Minnal Digital Network Private Limited","4145","socks4","47","1","2023-01-26T11:08:32.966Z","100","880","880"
"49.247.24.133","elite","AS38700","KR","SMILESERV","229","SMILESERV","3128","http","54","459","2023-01-26T11:08:32.576Z","70","556","800"
"41.33.86.242","anonymous","AS8452","EG","TE Data","198","N/A","8080","http","203","500","2023-01-26T11:08:31.335Z","88","718","816"
"95.42.55.92","elite","AS8866","BG","BTC-BROADBAND","34","BTC Plc","4145","socks4","48","1","2023-01-26T11:08:31.212Z","97","866","897"
"177.105.68.214","elite","AS262637","BR","Netprimus Tecnologia Ltda","190","Netprimus Tecnologia Ltda","4153","socks4","87","1","2023-01-26T11:08:31.244Z","99","867","872"
"103.116.202.241","elite","AS58495","ID","PT Parsaoran Global Datatrans","174","PT DUTA VISUAL NUSANTARA TIVI TUJUH","5678","socks4","44","1","2023-01-26T11:08:31.918Z","97","859","890"
"102.66.237.37","elite","AS328471","ZA","HERO TELECOMS (PTY) LTD","187","Herotel","5678","socks4","58","1","2023-01-26T11:08:31.502Z","56","459","821"
"116.68.207.233","elite","AS23923","BD","Agni Systems Ltd. Main-1b","158","Agni Systems Ltd.","1080","socks4","59","1","2023-01-26T11:08:30.986Z","99","891","897"
"85.143.213.2","elite","AS201848","RU","Trader soft LLC","40","TIMES","9050","socks5","64","1","2023-01-26T11:08:30.226Z","98","844","857"
"182.53.96.56","elite","AS23969","TH","TOT Public Company Limited","157","TOT Public Company Limited","4145","socks4","45","1","2023-01-26T11:08:30.503Z","100","799","800"
"50.47.75.214","elite","AS20055","US","Wholesail networks LLC","160","Ziply Fiber","5678","socks4","132","1","2023-01-26T11:08:30.088Z","100","893","897"
"49.48.34.223","elite","AS45629","TH","Triple T Broadband Public Company Limited","175","Triple T Broadband Public Company Limited","4145","socks4","110","1","2023-01-26T11:08:30.327Z","92","842","914"
"120.79.112.57","elite","AS37963","CN","Hangzhou Alibaba Advertising Co","211","Aliyun Computing Co., LTD","51281","socks5","66","1","2023-01-26T11:08:30.519Z","90","797","884"
"115.242.204.122","elite","AS55836","IN","Reliance Jio Infocomm Limited","162","Reliance Communication Ltd","5678","socks4","56","1","2023-01-26T11:08:30.337Z","58","529","915"
"31.172.66.22","elite","AS49063","RU","FORNEX","45","Fornex Hosting S.L.","20466","socks4","36","1","2023-01-26T11:08:30.437Z","100","883","884"
"62.201.212.198","elite","AS44217","IQ","NETWORKS-SULY1","78","N/A","4673","socks4","43","1","2023-01-26T11:08:30.349Z","99","906","917"
"43.153.81.60","elite","AS132203","US","Shenzhen Tencent Computer Systems Company Limited","148","Tencent Cloud Computing","443","socks4","46","1","2023-01-26T11:08:29.284Z","51","447","873"
"103.82.11.209","elite","AS136156","BD","FNF Online","189","N/A","4153","socks4","211","1","2023-01-26T11:08:29.569Z","99","874","884"
"113.218.241.187","elite","AS4134","CN","Chinanet","211","Chinanet HN","7890","socks4","52","1","2023-01-26T11:08:29.533Z","65","573","879"
"119.18.152.138","elite","AS55685","ID","PT. Jala Lintas Media","160","N/A","4145","socks4","70","1","2023-01-26T11:08:29.490Z","99","881","889"
"203.205.55.161","elite","AS45903","VN","CMC Telecom Infrastructure Company","208","CMC Telecom Infrastructure Company","5678","socks4","77","1","2023-01-26T11:08:29.497Z","98","870","884"
"69.163.164.68","elite","AS26347","US","New Dream Network, LLC","151","New Dream Network, LLC","49538","socks4","147","1","2023-01-26T11:08:29.586Z","100","916","916"
"183.89.117.134","elite","AS45629","TH","Triple T Broadband Public Company Limited","177","Triple T Broadband Public Company Limited","4145","socks4","137","1","2023-01-26T11:08:29.587Z","100","908","911"
"178.35.177.242","elite","AS33934","RU","Volgograd Electro Svyaz","74","OJSC Rostelecom Macroregional Branch South","3629","socks4","34","1","2023-01-26T11:08:29.491Z","91","726","798"
"103.105.212.106","elite","AS137239","PH","Fil Products Service Television Incorporated","212","Fpsti LL","53281","http","67","495","2023-01-26T11:08:29.487Z","98","786","804"
"193.8.87.43","elite","AS197698","CZ","D-H-T SYSTEMS s.r.o.","23","D-H-T SYSTEMS s.r.o","4444","socks4","111","1","2023-01-26T11:08:29.015Z","100","830","831"
"162.216.204.146","elite","AS55142","US","Newbreak Management Co. LLC","127","Newbreak Management Co. LLC","1080","socks4","39","1","2023-01-26T11:08:29.804Z","93","845","910"
"198.8.94.170","elite","AS46562","US","Performive LLC","133","Total Server Solutions L.L.C","4145","socks5","137","1","2023-01-26T11:08:28.037Z","96","765","800"
"64.224.255.173","anonymous","AS395748","US","NetSpeed LLC","77","NetSpeed LLC","8080","http","36","391","2023-01-26T11:08:28.506Z","100","870","872"
"177.105.68.121","elite","AS262637","BR","Netprimus Tecnologia Ltda","196","Netprimus Tecnologia Ltda","4153","socks4","48","1","2023-01-26T11:08:28.826Z","100","890","894"
"103.52.144.49","anonymous","AS59147","ID","PT Bandhawa Tri Tirta","162","N/A","8080","http","37","334","2023-01-26T11:08:28.877Z","99","811","817"
"89.252.12.123","elite","AS31148","UA","FREENET","37","N/A","5678","socks4","111","1","2023-01-26T11:08:28.482Z","76","667","882"
"223.25.101.86","elite","AS9341","ID","PT Indonesia Comnets Plus","191","Sinerginet","5678","socks4","56","1","2023-01-26T11:08:28.002Z","97","775","797"
"75.119.202.21","elite","AS26347","US","New Dream Network, LLC","151","New Dream Network, LLC","15745","socks5","342","1","2023-01-26T11:08:28.447Z","100","897","897"
"93.83.108.58","elite","AS8447","AT","HIGHWAY194","34","HS Hotel & Ski GmbH","4153","socks4","104","1","2023-01-26T11:08:28.483Z","100","876","878"
"202.43.237.50","elite","AS133115","HK","HK Kwaifong Group Limited","324","HK Kwaifong Group Limited","8009","socks5","100","1","2023-01-26T11:08:28.117Z","98","899","916"
"180.121.174.94","elite","AS4134","CN","Chinanet","211","Chinanet JS","1080","socks5","148","1","2023-01-26T11:08:28.470Z","98","822","837"
"103.94.133.91","elite","AS136128","ID","PT CITRA AKSES INDONUSA","181","PT CITRA AKSES INDONUSA","4153","socks4","86","1","2023-01-26T11:08:28.484Z","99","905","916"
"64.90.54.17","elite","AS26347","US","New Dream Network, LLC","151","New Dream Network, LLC","63770","socks5","59","1","2023-01-26T11:08:28.495Z","100","831","831"
"212.83.142.149","elite","AS12876","FR","Online S.A.S.","1","ONLINE","52542","socks5","94","1","2023-01-26T11:08:28.482Z","100","891","893"
"62.171.137.122","elite","AS51167","DE","Contabo GmbH","15","Contabo GmbH","61568","socks5","106","1","2023-01-26T11:08:28.074Z","100","838","841"
"192.12.113.246","elite","AS266144","BR","Rosana Ferreira da Silva Multimidia ME","159","Rosana Ferreira da Silva Multimidia ME","4145","socks4","139","1","2023-01-26T11:08:28.471Z","27","241","898"
"95.143.8.182","elite","AS31059","RU","Avelacom Khabarovsk","151","N/A","50285","socks4","112","6","2023-01-26T11:08:28.455Z","57","492","860"
"138.122.147.122","anonymous","AS18734","MX","Operbes, S.A. de C.V.","168","Operbes, S.A. de C.V.","8080","http","60","343","2023-01-26T11:08:28.999Z","99","795","799"
"61.177.74.118","elite","AS4134","CN","Chinanet","187","Changzhou JT Newcentury Corp","20001","socks5","114","1","2023-01-26T11:08:28.483Z","97","850","877"
"176.58.121.182","elite","AS63949","GB","Linode, LLC","9","Linode","3128","socks5","62","1","2023-01-26T11:08:28.211Z","34","278","816"
"110.77.161.197","elite","AS131090","TH","CAT-BB","165","N/A","4145","socks4","155","1","2023-01-26T11:08:28.470Z","84","676","804"
"173.212.213.133","anonymous","AS51167","DE","Contabo GmbH","15","Contabo GmbH","3128","http","35","159","2023-01-26T11:08:28.030Z","100","915","915"
"37.235.31.27","elite","AS206065","IR","Farabord Dadeh Haye Iranian Co.","123","N/A","9091","socks5","101","1","2023-01-26T11:08:28.033Z","91","729","801"
"109.125.132.244","elite","AS49100","IR","PTS-Network","137","N/A","30319","socks4","74","1","2023-01-26T11:08:28.447Z","74","667","906"
"178.128.221.243","elite","AS14061","SG","DigitalOcean, LLC","171","Digitalocean","26323","socks5","128","1","2023-01-26T11:08:27.763Z","99","909","915"
"119.42.67.72","elite","AS131090","TH","CAT-BB","182","N/A","4145","socks4","125","1","2023-01-26T11:08:27.896Z","26","220","838"
"203.89.126.250","elite","AS136215","BD","SB NETWORK","201","Mohammad Masfiequr Rahaman & Rony Saha","80","http","330","445","2023-01-26T11:08:27.256Z","99","793","801"
"185.64.105.82","elite","AS61272","LT","Informacines sistemos ir technologijos, UAB","36","BACLOUD-COM","9050","socks4","71","1","2023-01-26T11:08:27.138Z","100","896","897"
"37.131.164.39","elite","AS35745","PL","KSU Provector Network","39","N/A","59341","socks4","85","1","2023-01-26T11:08:27.387Z","100","911","911"
"1.179.194.137","elite","AS131293","TH","TOT Public Company Limited","185","TOT Public Company Limited","4153","socks4","194","1","2023-01-26T11:08:27.762Z","99","872","881"
"104.25.251.18","elite","AS13335","CA","Cloudflare, Inc.","1","Cloudflare, Inc.","80","socks4","224","1","2023-01-26T11:08:27.642Z","100","858","859"
"141.98.235.233","elite","AS52000","US","MIRholding B.V.","79","PE Viktor Tyurin","5555","socks4","203","1","2023-01-26T11:08:27.670Z","54","497","916"
"103.95.97.53","elite","AS136759","BD","Cosmopolitan Communications Limited","274","Cosmopolitan Communications Limited","4153","socks4","55","1","2023-01-26T11:08:27.537Z","99","897","910"
"185.195.129.116","elite","AS212696","IT","Wicomm SRLS","56","Wicomm SRLS","4153","socks4","224","1","2023-01-26T11:08:27.816Z","91","835","916"
"103.251.222.9","elite","AS58972","IN","BHOMIKA","139","Bhomika","4145","socks4","46","1","2023-01-26T11:08:27.637Z","99","862","868"
"203.202.249.2","anonymous","AS24323","BD","Aamra Networks Limited","173","Aamra Networks Limited","8080","http","511","370","2023-01-26T11:08:27.139Z","99","790","801"
"178.212.54.137","elite","AS197025","PL","Lubuskie Sieci Swiatlowodowe Sp. z o. o.","47","Lubuskie Sieci Swiatlowodowe Sp. z o. o","5678","socks4","87","1","2023-01-26T11:08:27.891Z","99","853","864"
"103.208.200.222","elite","AS133275","IN","Gigantic","165","N/A","4670","socks4","89","1","2023-01-26T11:08:27.954Z","99","868","874"
"200.106.202.187","elite","AS271270","BR","Costa Net","230","Costa","5678","socks4","350","1","2023-01-26T11:08:27.643Z","62","558","905"
"185.132.228.237","elite","AS210238","IT","Dieffeitalia.it S.r.l.","30","Dieffeitalia.it S.r.l","4145","socks4","124","1","2023-01-26T11:08:27.141Z","98","873","890"
"39.108.102.73","elite","AS37963","CN","Hangzhou Alibaba Advertising Co","213","Aliyun Computing Co., LTD","5100","socks5","151","1","2023-01-26T11:08:26.803Z","91","740","817"
"129.226.92.230","elite","AS132203","SG","Tencent Cloud Computing (Beijing) Co","325","Aceville Pte.ltd","443","socks4","291","1","2023-01-26T11:08:26.690Z","92","828","897"
"117.83.173.216","elite","AS140292","CN","China Telecom","213","Chinanet JS","23456","socks5","52","1","2023-01-26T11:08:26.720Z","30","252","841"
"37.111.50.254","elite","AS133385","MM","Atom Myanmar Limited","189","Telenor Myanmar","4153","socks4","133","1","2023-01-26T11:08:26.341Z","96","865","899"
"202.4.107.70","elite","AS23956","BD","dhakaCom Limited","184","DhakaCom Limited","5678","socks4","79","1","2023-01-26T11:08:26.685Z","97","814","839"
"89.144.26.146","elite","AS12586","DE","GHOSTnet GmbH","10","cloud-interactive.de","17086","socks4","173","1","2023-01-26T11:08:26.478Z","99","805","817"
"115.127.103.82","elite","AS24342","BD","BRACNet Limited","201","BRACNet Limited","4673","socks4","80","1","2023-01-26T11:08:26.827Z","91","819","904"
"38.127.172.167","elite","AS174","US","Cogent Communications","79","Torlandia Trading SRL","46656","socks4","44","4","2023-01-26T11:08:26.868Z","100","848","849"
"103.120.135.229","elite","AS38235","KH","Angkor Data Communication","183","N/A","33427","socks5","41","1","2023-01-26T11:08:26.774Z","99","787","797"
"139.162.102.215","elite","AS63949","JP","Linode, LLC","254","Linode, LLC","38118","http","38","289","2023-01-26T11:08:26.431Z","100","853","854"
"139.162.253.106","anonymous","AS63949","GB","Linode, LLC","8","Linode, LLC","3128","http","60","46","2023-01-26T11:08:26.022Z","100","893","893"
"141.105.107.34","elite","AS200064","ES","Red digital de telecomunicaciones de las Islas Baleares S.L","62","Ibred","5678","socks4","125","1","2023-01-26T11:08:26.825Z","100","819","820"
"23.106.219.181","elite","AS396190","US","Leaseweb USA, Inc.","146","LeaseWeb USA, Inc. Seattle","32129","socks4","163","1","2023-01-26T11:08:26.779Z","100","885","885"
"89.22.17.62","elite","AS48166","RU","Fortex Cjsc","47","Fortex AS48166","43110","socks4","187","1","2023-01-26T11:08:26.799Z","100","915","916"
"94.43.64.47","elite","AS35805","GE","JSC \"Silknet\"","85","Silknet - 4","5678","socks4","351","1","2023-01-26T11:08:26.515Z","100","908","910"
"75.119.207.148","elite","AS26347","US","New Dream Network, LLC","151","New Dream Network, LLC","32238","socks4","477","1","2023-01-26T11:08:26.767Z","100","901","901"
"186.251.254.253","elite","AS267513","BR","Seanet Telecom Carazinho Eireli","212","Seanet Telecom Carazinho Eireli","31337","socks4","125","1","2023-01-26T11:08:26.808Z","100","910","912"
"177.184.67.85","elite","AS52898","BR","Multipla Serviços Inteligentes","237","Multipla Serviços Inteligentes","4145","socks4","88","1","2023-01-26T11:08:26.826Z","100","852","853"
"103.79.96.165","elite","AS64308","ID","PT IndoDev Niaga Internet","198","PT IndoDev Niaga Internet","4153","socks4","39","1","2023-01-26T11:08:25.773Z","100","892","894"
"103.233.154.19","elite","AS17451","ID","BIZNET","192","N/A","4145","socks4","376","1","2023-01-26T11:08:25.702Z","100","912","912"
"182.46.115.85","elite","AS4134","CN","Chinanet","215","Chinanet SD","9999","socks4","44","1","2023-01-26T11:08:25.071Z","45","366","821"
"59.32.37.90","elite","AS4134","CN","Chinanet","214","Chinanet GD","3128","socks4","53","1","2023-01-26T11:08:25.713Z","69","606","877"
"203.30.189.85","elite","AS209242","BZ","Cloudflare London","1","Umpire Associates LTD","80","socks4","75","1","2023-01-26T11:08:25.490Z","100","892","892"
"36.89.60.101","elite","AS7713","ID","PT. Telekomunikasi Indonesia","168","Telekomunikasi Indonesia","5678","socks4","187","1","2023-01-26T11:08:25.708Z","97","827","856"
"93.159.189.154","elite","AS62201","PL","Krzysztof Trzop trading as KTM Telekom","26","Ktmtelekom Network","4153","socks4","378","1","2023-01-26T11:08:25.010Z","97","888","914"
"50.250.205.21","elite","AS7922","US","Comcast Cable Communications, LLC","162","Comcast Cable Communications, LLC","32100","socks4","339","1","2023-01-26T11:08:25.705Z","100","821","821"
"93.171.224.41","elite","AS211570","UA","PE TV and Radio Company Kentavr-TV","58","PE TV and Radio Company Kentavr-TV","4153","socks4","121","1","2023-01-26T11:08:25.489Z","98","897","916"
"163.53.205.161","elite","AS58898","IN","Rainbow communications India Pvt Ltd","249","Rainbow communications India Pvt Ltd","4153","socks4","330","1","2023-01-26T11:08:25.706Z","100","882","884"
"102.66.237.36","elite","AS328471","ZA","HERO TELECOMS (PTY) LTD","188","Herotel","5678","socks4","166","1","2023-01-26T11:08:25.709Z","51","437","849"
"43.134.168.21","elite","AS132203","SG","Aceville Pte.ltd","241","N/A","443","socks4","533","1","2023-01-26T11:08:25.403Z","91","790","868"
"185.97.122.253","elite","AS200752","IT","Unitel S.R.L.","61","Spinnaker Srl","4153","socks4","220","1","2023-01-26T11:08:25.707Z","94","837","889"
"202.148.30.6","elite","AS38778","ID","PT. Dutakom Wibawa Putra","222","N/A","5678","socks4","318","3","2023-01-26T11:08:25.012Z","99","843","852"
"140.83.51.186","elite","AS31898","JP","Oracle Corporation","247","Oracle Cloud Infrastructure (ap-osaka-1)","1080","socks4","283","1","2023-01-26T11:08:25.045Z","83","752","905"
"125.75.127.191","elite","AS4134","CN","Chinanet","188","Chinanet GS","1111","socks5","68","1","2023-01-26T11:08:25.772Z","28","245","878"
"200.43.231.9","elite","AS7303","AR","Telecom Argentina S.A.","270","Telecom Argentina S.A","4153","socks4","305","1","2023-01-26T11:08:25.327Z","99","909","916"
"185.66.59.217","elite","AS200509","ES","Solucions Valencianes i Noves Tecnologies SL","23","Svint","42647","socks4","564","1","2023-01-26T11:08:25.401Z","100","797","797"
"94.20.21.15","elite","AS29049","AZ","Delta Telecom","95","N/A","4153","socks4","433","1","2023-01-26T11:08:25.161Z","99","866","871"
"170.79.182.82","elite","AS264800","AR","Techtron Argentina S.A.","274","Techtron Argentina S.A","11337","socks4","348","1","2023-01-26T11:08:25.705Z","99","895","900"
